FDP LOCATION,FDP DESCRIPTION,FDP INDEX
PYL-PPM-00518,PYL-PPM-0592-018,001
PYL-PPM-00520,PYL-PPM-0592-020,001
PYL-PPM-00525,PYL-PPM-0592-025,001
PYL-PPM-00531,PYL-PPM-0592-031,001
MV-PKS-00066,MV-PKS-0521-066,001
RM-SRM-00501,RM-SRM-0566-001,001
RM-SRM-00506,RM-SRM-0566-006,001
RM-SRM-00507,RM-SRM-0566-007,001
RM-SRM-00510,RM-SRM-0566-010,001
MNG-MRS-00507,MNG-MRS-0555-007,001
MNG-MRS-00508,MNG-MRS-0555-008,001
KY-KEH-00133,KY-KEH-0510-033,001
KY-KEH-00137,KY-KEH-0510-037,001
MT-PWA-00503,MT-PWA-0519-003,001
KI-KRW-00511,KI-KRW-0552-011,001
KI-KRW-00515,KI-KRW-0552-015,001
CW-MGN-05504,CW-MGN-0513-004,001
CW-MGN-05506,CW-MGN-0513-006,001
GL-HGL-00119,GL-HGL-0514-018,001
GE-KSN-00506,GE-KSN-0556-006,001
GE-KSN-00507,GE-KSN-0556-007,001
MV-CRD-00040,MV-CRD-0562-040,001
MV-CRD-00033,MV-CRD-0562-033,001
MV-CRD-00035,MV-CRD-0562-035,001
KDW-MKG-00009,KDW-MKG-0509-003,001
RN-MHJ-00512,RN-MHJ-0509-012,001
KY-RVD-00139,KY-RVD-0531-039,001
KY-RVD-00141,KY-RVD-0531-041,001
KY-RVD-00143,KY-RVD-0531-043,001
KY-RVD-00150,KY-RVD-0531-050,001
KY-RVD-00160,KY-RVD-0531-060,001
MLP-BNM-00039,MLP-BNM-0501-039,001
MLP-BNM-00040,MLP-BNM-0501-040,001
MLP-BNM-00044,MLP-BNM-0501-044,001
MLP-BNM-00063,MLP-BNM-0501-063,001
MLP-BNM-00069,MLP-BNM-0501-069,001
MD-SRN-00018,MD-SRN-0535-018,001
MD-SRN-00019,MD-SRN-0535-019,001
KG-MTP-00502,KG-MTP-0535-002,001
KG-MTP-00503,KG-MTP-0535-003,001
KG-MTP-00506,KG-MTP-0535-006,001
MLP-KDJ-00019,MLP-KDJ-0503-019,001
RG-PSR-00510,RG-PSR-0573-010,001
RG-PSR-00522,RG-PSR-0573-022,001
RG-PSR-00523,RG-PSR-0573-023,001
PN-MOL-00504,PN-MOL-0551-004,001
PN-MOL-00514,PN-MOL-0551-014,001
PN-MOL-00509,PN-MOL-0551-009,001
JA-KLJ-00041,JA-KLJ-0550-002,001
HO-MHM-00502,HO-MHM-0568-002,001
HO-MHM-00508,HO-MHM-0568-008,001
HO-MHM-00522,HO-MHM-0568-022,001
HO-MHM-00537,HO-MHM-0568-037,001
HO-MHM-00538,HO-MHM-0568-038,001
HO-MHM-00539,HO-MHM-0568-039,001
HO-MHM-00540,HO-MHM-0568-040,001
HO-MHM-00543,HO-MHM-0568-043,001
HO-MHM-00545,HO-MHM-0568-045,001
HO-MHM-00546,HO-MHM-0568-046,001
HO-MHM-00549,HO-MHM-0568-049,001
HO-MHM-00551,HO-MHM-0568-051,001
KG-RJP-00013,KG-RJP-0504-013,001
MLP-BNM-00003,MLP-BNM-0501-003,001
MLP-BNM-00010,MLP-BNM-0501-010,001
MLP-BNM-00019,MLP-BNM-0501-019,001
MLP-BNM-00023,MLP-BNM-0501-023,001
HN-BOJ-00069,HN-BOJ-0502-013,001
KDW-KDP-00041,KDW-KDP-0511-041,001
KDW-KDP-00043,KDW-KDP-0511-043,001
KDW-KDP-00045,KDW-KDP-0511-045,001
BR-ABP-000012,BR-ABP-0509-012,001
BR-ABP-000021,BR-ABP-0509-021,001
RAM-ELD-00503,RAM-ELD-0551-003,001
RAM-ELD-00504,RAM-ELD-0551-004,001
RAM-ELD-00506,RAM-ELD-0551-006,001
RAM-ELD-00509,RAM-ELD-0551-009,001
MV-DRR-00041,MV-DRR-0559-041,001
MV-DRR-00015,MV-DRR-0559-015,001
WDW-MTR-00008,WDW-MTR-0509-008,001
WDW-MTR-00019,WDW-MTR-0509-019,001
PH-KPM-00142,PH-KPM-0527-019,001
PW-KPJ-00509,PW-KPJ-0503-009,001
PW-KPJ-00513,PW-KPJ-0503-013,001
RAM-SRP-00514,RAM-SRP-0559-014,001
KIR-SPT-00102,KIR-SPT-0510-002,001
HK-DVS-00028,HK-DVS-0510-035,001
HK-DVS-00029,HK-DVS-0510-041,001
KY-TKR-00127,KY-TKR-0542-027,001
KY-TKR-00130,KY-TKR-0542-030,001
KY-TKR-00134,KY-TKR-0542-034,001
MV-BTY-00010,MV-BTY-0502-010,001
KE-KDP-00502,KE-KDP-0514-002,001
KE-KDP-00504,KE-KDP-0514-004,001
KE-KDP-00512,KE-KDP-0514-012,001
JL-KPU-00005,JL-KPU-0541-003,001
JL-KPU-00011,JL-KPU-0541-010,001
JL-KPU-00014,JL-KPU-0541-016,001
JL-KPU-00016,JL-KPU-0541-018,001
JL-KPU-00017,JL-KPU-0541-019,001
JL-KPU-00020,JL-KPU-0541-023,001
JL-KPU-00021,JL-KPU-0541-024,001
KY-TCK-00127,KY-TCK-0506-027,001
JA-TTJ-00042,JA-TTJ-0549-002,001
PML-DBW-00506,PML-DBW-0552-006,001
GL-KLG-00015,GL-KLG-0512-014,001
GL-KLG-00017,GL-KLG-0512-016,001
KY-HNB-00157,KY-HNB-0503-057,001
BT-BT-00332,BT-DFA-0500-011,001
GE-KWH-00504,GE-KWH-0554-004,001
GE-KWH-00513,GE-KWH-0554-013,001
ND-MHJ-00330,ND-MHJ-0523-016,001
ND-MHJ-00332,ND-MHJ-0523-018,001
JA-TNT-00108,JA-TNT-0504-008,001
KY-WEG-00518,KY-WEG-0544-018,001
KY-WEG-00522,KY-WEG-0544-022,001
KY-WEG-00527,KY-WEG-0544-027,001
KY-WEG-00528,KY-WEG-0544-028,001
KY-WEG-00533,KY-WEG-0544-033,001
KIR-KLM-00349,KIR-KLM-0506-026,001
KIR-KLM-00350,KIR-KLM-0506-027,001
KIR-KLM-00354,KIR-KLM-0506-047,001
NW-MGS-00109,NW-MGS-0510-009,001
NW-MGS-00113,NW-MGS-0510-013,001
MD-SRN-00024,MD-SRN-0535-024,001
HT-KOT-00108,HT-KOT-0503-008,001
AKP-RDJ-00057,AKP-RDJ-0510-007,001
PN-KBB-00501,PN-KBB-0552-001,001
PN-KBB-00506,PN-KBB-0552-006,001
RG-NWV-00502,RG-NWV-0554-002,001
RG-NWV-00505,RG-NWV-0554-005,001
RG-NWV-00507,RG-NWV-0554-007,001
RG-NWV-00511,RG-NWV-0554-011,001
RG-NWV-00512,RG-NWV-0554-012,001
RG-NWV-00513,RG-NWV-0554-013,001
RG-NWV-00518,RG-NWV-0554-018,001
RG-NWV-00519,RG-NWV-0554-019,001
HAR-TIG-00315,HAR-TIG-0505-015,001
MV-WLM-00002,MV-WLM-0506-002,001
UK-MKJ-00502,UK-MKJ-0510-002,001
KG-WWG-00509,KG-WWG-0534-009,001
MNG-OPT-00515,MNG-OPT-0562-015,001
MGM-AWJ-00087,MGM-AWJ-0504-007,001
MT-TNJ-00009,MT-TNJ-0523-009,001
MT-TNJ-00012,MT-TNJ-0523-012,001
MV-DRM-00001,MV-DRM-0558-001,001
NW-SAD-00106,NW-SAD-0504-006,001
AD-GDM-00114,AD-GDM-0513-014,001
MF-CWV-00512,MF-CWV-0553-012,001
MF-CWV-00514,MF-CWV-0553-014,001
MF-CWV-00516,MF-CWV-0553-016,001
MF-CWV-00523,MF-CWV-0553-023,001
MF-CWV-00528,MF-CWV-0553-028,001
MF-CWV-00529,MF-CWV-0553-029,001
MF-CWV-00531,MF-CWV-0553-031,001
MF-CWV-00532,MF-CWV-0553-032,001
MF-CWV-00535,MF-CWV-0553-035,001
MF-CWV-00540,MF-CWV-0553-040,001
MF-CWV-00544,MF-CWV-0553-044,001
MF-CWV-00550,MF-CWV-0553-050,001
PYL-MSL-00511,PYL-MSL-0593-011,001
PYL-MSL-00517,PYL-MSL-0593-017,001
PYL-MSL-00518,PYL-MSL-0593-018,001
ND-CNR-00011,ND-CNR-0520-002,001
MLP-BNM-00066,MLP-BNM-0501-066,001
KY-WGM-00524,KY-WGM-0545-024,001
KY-WGM-00525,KY-WGM-0545-025,001
MV-QRR-00012,MV-QRR-0520-012,001
PYL-MSL-00519,PYL-MSL-0593-019,001
PYL-MSL-00523,PYL-MSL-0593-023,001
PYL-MSL-00536,PYL-MSL-0593-036,001
MV-SLP-00020,MV-SLP-0556-020,001
PN-EGD-00508,PN-EGD-0575-008,001
MLT-MTW-00208,MLT-MTW-0501-008,001
HS-AGO-00501,HS-AGO-0553-001,001
HS-AGO-00505,HS-AGO-0553-005,001
HS-AGO-00510,HS-AGO-0553-010,001
PH-RKJ-00019,PH-RKJ-0510-033,001
MHG-KDL-00312,MHG-KDL-0515-001,001
DX-ATR-00002,DX-ATR-0505-001,001
RG-PPR-00503,RG-PPR-0562-003,001
RG-PPR-00512,RG-PPR-0562-012,001
RG-PPR-00517,RG-PPR-0562-017,001
RG-PPR-00518,RG-PPR-0562-018,001
KS-DFA-00127,KS-DFA-0500-027,001
KS-DFA-00129,KS-DFA-0500-029,001
MV-PPY-00017,MV-PPY-0513-017,001
MV-PPY-00029,MV-PPY-0513-029,001
MV-PPY-00032,MV-PPY-0513-032,001
ND-SHP-00031,ND-SHP-0525-020,001
MLP-BNM-00047,MLP-BNM-0501-047,001
MLP-BNM-00049,MLP-BNM-0501-049,001
MLP-BNM-00051,MLP-BNM-0501-051,001
MLP-BNM-00057,MLP-BNM-0501-057,001
JA-JAT-00019,JA-JAT-0541-002,001
DB-ABS-00505,DB-ABS-0556-005,001
DB-ABS-00516,DB-ABS-0556-016,001
BS-ALP-00509,BS-ALP-0554-009,001
BS-ALP-00510,BS-ALP-0554-010,001
BS-ALP-00516,BS-ALP-0554-016,001
BS-ALP-00518,BS-ALP-0554-018,001
BS-ALP-00528,BS-ALP-0554-028,001
BS-ALP-00531,BS-ALP-0554-031,001
AD-MIJ-00106,AD-MIJ-0512-006,001
AD-MIJ-00109,AD-MIJ-0512-009,001
AD-MIJ-00121,AD-MIJ-0512-021,001
AD-MIJ-00122,AD-MIJ-0512-022,001
PML-PPJ-00501,PML-PPJ-0556-001,001
KDW-BWR-00507,KDW-BWR-0552-007,001
CEN-KBC-00011,CEN-KBC-0519-025,001
CEN-KBC-00012,CEN-KBC-0519-027,001
CEN-KBC-00023,CEN-KBC-0519-047,001
CEN-KBC-00024,CEN-KBC-0519-049,001
ND-MHJ-00327,ND-MHJ-0523-003,001
KS-SEN-00503,KS-SEN-0514-003,001
KS-SEN-00505,KS-SEN-0514-005,001
KY-MRJ-00533,KY-MRJ-0546-033,001
KY-MRJ-00535,KY-MRJ-0546-035,001
KY-MRJ-00538,KY-MRJ-0546-038,001
KY-MRJ-00539,KY-MRJ-0546-039,001
KY-MRJ-00541,KY-MRJ-0546-041,001
KY-MRJ-00542,KY-MRJ-0546-042,001
JA-KNJ-00083,JA-KNJ-0544-003,001
PH-WLS-00109,PH-WLS-0502-009,001
PH-WLS-00111,PH-WLS-0502-011,001
PH-WLS-00101,PH-WLS-0502-028,001
MNG-UGB-00501,MNG-UGB-0554-001,001
MNG-UGB-00504,MNG-UGB-0554-004,001
RM-SRM-00536,RM-SRM-0566-036,001
RM-SRM-00537,RM-SRM-0566-037,001
RM-SRM-00540,RM-SRM-0566-040,001
RM-SRM-00544,RM-SRM-0566-044,001
RM-SRM-00546,RM-SRM-0566-046,001
KY-ASG-00534,KY-ASG-0520-034,001
KY-ASG-00535,KY-ASG-0520-035,001
KY-ASG-00536,KY-ASG-0520-036,001
PX-PLR-00503,PX-PLR-0503-003,001
KY-DFA-00174,KY-DFA-0500-074,001
MF-CVR-00503,MF-CVR-0554-003,001
MF-CVR-00506,MF-CVR-0554-006,001
RC-AGR-00502,RC-AGR-0502-002,001
AKP-TMQ-00092,AKP-TMQ-0512-006,001
BR-YFM-00032,BR-YFM-0516-032,001
CEN-EXP-00003,CEN-EXP-0539-004,004
CEN-EXP-00003,CEN-EXP-0539-008,008
CEN-EXP-00003,CEN-EXP-0539-009,009
HS-EGD-00507,HS-EGD-0577-007,001
HS-EGD-00509,HS-EGD-0577-009,001
HS-EGD-00511,HS-EGD-0577-011,001
HS-EGD-00512,HS-EGD-0577-012,001
JA-SCJ-00042,JA-SCJ-0538-002,001
JA-SCJ-00043,JA-SCJ-0538-014,001
MNG-MDU-00502,MNG-MDU-0558-002,001
MNG-MDU-00505,MNG-MDU-0558-005,001
RC-WHK-00501,RC-WHK-0540-001,001
PYL-GMR-00510,PYL-GMR-0583-010,001
PYL-GMR-00512,PYL-GMR-0583-012,001
PYL-GBR-00404,PYL-GBR-0573-004,001
PYL-GBR-00408,PYL-GBR-0573-008,001
PYL-GBR-00410,PYL-GBR-0573-010,001
PYL-GBR-00414,PYL-GBR-0573-014,001
PYL-GBR-00417,PYL-GBR-0573-017,001
PYL-GBR-00420,PYL-GBR-0573-020,001
PYL-GBR-00422,PYL-GBR-0573-022,001
PYL-GBR-00444,PYL-GBR-0573-044,001
MV-SSM-00013,MV-SSM-0557-013,001
MV-SSM-00019,MV-SSM-0557-019,001
MV-SSM-00022,MV-SSM-0557-022,001
MV-SSM-00030,MV-SSM-0557-030,001
MGM-BPT-00204,MGM-BPT-0540-004,001
KDW-SPR-00501,KDW-SPR-0553-001,001
MF-CVR-00510,MF-CVR-0554-010,001
MF-CVR-00512,MF-CVR-0554-012,001
MF-CVR-00514,MF-CVR-0554-014,001
MF-CVR-00515,MF-CVR-0554-015,001
MF-CVR-00516,MF-CVR-0554-016,001
MF-CVR-00517,MF-CVR-0554-017,001
MF-CVR-00529,MF-CVR-0554-029,001
MF-CVR-00530,MF-CVR-0554-030,001
MF-CVR-00534,MF-CVR-0554-034,001
MTE-RUM-00103,MTE-RUM-0502-003,001
KY-PRG-00127,KY-PRG-0530-027,001
KY-PRG-00137,KY-PRG-0530-037,001
KY-PRG-00139,KY-PRG-0530-039,001
RM-MMJ-00517,RM-MMJ-0562-017,001
IHA-BTR-00503,IHA-BTR-0553-003,001
IHA-BTR-00504,IHA-BTR-0553-004,001
IHA-BTR-00505,IHA-BTR-0553-005,001
IHA-BTR-00511,IHA-BTR-0553-011,001
MNG-KOP-00504,MNG-KOP-0560-004,001
MNG-KOP-00507,MNG-KOP-0560-007,001
MT-HRJ-00119,MT-HRJ-0504-019,001
KG-KGC-00004,KG-KGC-0509-004,001
KG-AYR-00011,KG-AYR-0505-011,001
TAN-HNK-00024,TAN-HNK-0502-041,001
BS-DFA-00516,BS-DFA-0550-016,001
PT-NDY-00022,PT-NDY-0516-001,001
